url,favs_lognorm
https://geektimes.ru/company/dataart/blog/282214/,1.0217667451653003
https://habrahabr.ru/post/314400/,-0.16194554838812059
https://habrahabr.ru/post/314336/,0.9504354301258137
https://geektimes.ru/company/hashflare/blog/282216/,0.2918071529376991
https://geektimes.ru/post/282218/,0.17824886841977028
https://habrahabr.ru/post/314084/,-0.6927756081347557
https://habrahabr.ru/post/314398/,-0.3894701215388827
https://habrahabr.ru/post/314404/,0.6977519899548635
https://geektimes.ru/post/282220/,-0.0772526661797697
https://geektimes.ru/post/282176/,0.9472487066049676
https://habrahabr.ru/post/314410/,0.7153400285643486
https://habrahabr.ru/post/314328/,0.44372267912445656
https://geektimes.ru/post/282210/,-0.29682963038583066
https://habrahabr.ru/company/host-tracker/blog/314392/,0.020540284899912248
https://habrahabr.ru/post/313930/,0.423660475424452
https://geektimes.ru/company/madrobots/blog/282232/,-0.17085669621334793
https://geektimes.ru/post/282234/,0.7404910935777053
https://habrahabr.ru/company/eset/blog/314418/,-0.7003233949559695
https://habrahabr.ru/post/314412/,1.6636698853205278
https://geektimes.ru/post/282236/,-0.1963266495966169
https://geektimes.ru/post/282238/,0.6080789773203988
https://geektimes.ru/post/282240/,-0.16647083161321458
https://habrahabr.ru/company/edison/blog/314424/,0.21973010688418804
https://geektimes.ru/post/282242/,0.4686028771361909
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018856375963629275
https://geektimes.ru/post/282246/,-0.6446564562047874
https://geektimes.ru/company/pult/blog/282248/,0.12957926466847802
https://habrahabr.ru/post/314428/,0.22492555058366293
https://geektimes.ru/post/282250/,0.10350753004821261
https://habrahabr.ru/post/314454/,-0.03282674443274
https://habrahabr.ru/company/kingservers/blog/314456/,-0.051280515498460924
https://habrahabr.ru/post/314324/,-0.28947949254933936
https://geektimes.ru/post/281918/,1.2691884277681296
https://geektimes.ru/post/282244/,0.9968089301577725
https://habrahabr.ru/post/314326/,-0.2171879052642492
https://geektimes.ru/post/282254/,0.36595776306486
https://geektimes.ru/post/282252/,-0.2559946077340969
https://habrahabr.ru/post/314416/,0.6811320793822714
https://habrahabr.ru/post/314414/,0.9337820565775041
https://habrahabr.ru/post/314472/,0.4289659391507785
https://habrahabr.ru/company/eset/blog/314458/,-0.03743376401830732
https://habrahabr.ru/post/314220/,0.47471101750572153
https://habrahabr.ru/company/edison/blog/314460/,-0.36018049325539936
https://geektimes.ru/post/282256/,-0.5433388264098248
https://habrahabr.ru/post/314478/,-0.9803192382127428
https://geektimes.ru/post/282258/,0.950181960602599
https://habrahabr.ru/post/314486/,0.8420979018312071
https://habrahabr.ru/post/314464/,1.3264905947093044
https://habrahabr.ru/company/comparex/blog/314450/,0.42099931437005994
https://habrahabr.ru/post/314492/,0.1593937122883508
https://geektimes.ru/post/282262/,0.7143095680401867
https://geektimes.ru/company/vertdider/blog/282260/,0.608645242932893
https://habrahabr.ru/post/314496/,0.63382491220684
https://geektimes.ru/post/282264/,0.12789765998022523
https://habrahabr.ru/post/314494/,0.3552023934378525
https://habrahabr.ru/post/314474/,0.8543331185213517
https://geektimes.ru/post/282266/,0.29163837953869415
https://geektimes.ru/post/282270/,1.0469963461431435
https://habrahabr.ru/post/314510/,1.1518646166379245
https://habrahabr.ru/company/edison/blog/314432/,0.1550680073763951
https://habrahabr.ru/post/314518/,0.22151277755053717
https://habrahabr.ru/post/314522/,0.047691939675403125
https://habrahabr.ru/company/yandex/blog/314508/,1.7825998266159284
https://habrahabr.ru/post/314528/,-0.04873270347442901
https://geektimes.ru/post/282272/,-0.040144528527075826
https://geektimes.ru/post/282274/,0.7149089727529001
https://habrahabr.ru/post/314532/,0.3208524160426057
https://habrahabr.ru/post/314500/,0.4218412295682179
https://habrahabr.ru/post/314538/,0.14580308829943273
https://geektimes.ru/post/282278/,-0.6584349028022666
https://geektimes.ru/post/282280/,0.46886903144962144
https://habrahabr.ru/post/314520/,0.8919691760558152
https://habrahabr.ru/post/314540/,1.19572225580067
https://geektimes.ru/post/282018/,0.6875166974784036
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0002964762316127
https://habrahabr.ru/company/eset/blog/314476/,-0.078072323521797
https://habrahabr.ru/post/314062/,1.4584933936195954
https://habrahabr.ru/company/zfort/blog/314552/,0.9569038488615709
https://habrahabr.ru/post/314554/,-0.3344197605658189
https://habrahabr.ru/post/314556/,-0.1946596442066636
https://geektimes.ru/post/282276/,1.3564456850622435
https://habrahabr.ru/company/smi2/blog/314558/,0.6587041794778888
https://habrahabr.ru/post/314312/,1.6846190911285732
https://habrahabr.ru/post/313224/,1.0311942983153022
https://habrahabr.ru/company/yadro/blog/314364/,0.3498437725821918
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3460515847731333
https://habrahabr.ru/post/314448/,0.2195610386578596
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0612170350244923
https://geektimes.ru/company/asus/blog/282204/,-1.094776409090924
https://geektimes.ru/company/arttel/blog/282206/,0.3098001572827407
https://geektimes.ru/post/282288/,1.2350554542178558
https://habrahabr.ru/company/tcsbank/blog/312968/,0.27077716425544235
https://habrahabr.ru/post/314564/,-0.018998197292642315
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5115413184815054
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30455050575860587
https://habrahabr.ru/company/google/blog/310518/,0.34212182494106164
https://geektimes.ru/post/282294/,0.5997965876652945
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25094473162979525
https://habrahabr.ru/company/edison/blog/314444/,0.12203607646915154
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4621915636487773
https://geektimes.ru/company/gearbest/blog/282298/,-0.1569159287399109
https://habrahabr.ru/post/314582/,0.3185282439390888
https://habrahabr.ru/company/jugru/blog/314524/,-0.47769782241224606
https://habrahabr.ru/company/microsoft/blog/314252/,-0.1450955537603396
https://geektimes.ru/post/282304/,-0.19383755819413256
https://habrahabr.ru/company/efo/blog/312898/,0.8203911512182493
https://geektimes.ru/company/mailru/blog/282292/,0.33764835866040843
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03988761929736821
https://geektimes.ru/post/282306/,0.02158507980767295
https://geektimes.ru/post/282310/,-0.19278927420008862
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11448565970887072
https://habrahabr.ru/post/314588/,0.36635163856923936
https://habrahabr.ru/post/314600/,-0.4079972620884983
https://geektimes.ru/company/comfortway/blog/282312/,-0.12119659550559446
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.55287643790324
https://habrahabr.ru/company/squadra-group/blog/314344/,0.29136312868158065
https://habrahabr.ru/post/314606/,0.5402741729549616
https://habrahabr.ru/company/mailru/blog/314594/,-0.3516635720059984
https://habrahabr.ru/company/mipt/blog/314446/,0.28972503885321793
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13423340133561978
https://habrahabr.ru/post/314604/,-0.23745463950537954
https://habrahabr.ru/company/ruvds/blog/314612/,-0.403748638441625
https://geektimes.ru/company/waves/blog/282302/,-0.8239602858721589
https://geektimes.ru/post/282314/,-0.10692330852401159
https://geektimes.ru/post/282316/,-0.2122971305359116
https://geektimes.ru/post/282320/,0.09839546819633618
https://habrahabr.ru/post/314618/,0.168062773759436
https://habrahabr.ru/post/314616/,-0.6518480790626894
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2324319497731806
https://geektimes.ru/post/282318/,-0.1511202391136648
https://geektimes.ru/post/282322/,-0.8842316844688726
https://geektimes.ru/post/282326/,-1.349302523934853
https://geektimes.ru/post/282328/,-0.5494404040255972
https://geektimes.ru/post/282332/,0.2245933241632298
https://geektimes.ru/post/282330/,0.4742938098091886
https://geektimes.ru/post/282336/,0.08683063427639123
https://habrahabr.ru/post/313924/,-0.019891695217821304
https://geektimes.ru/post/282284/,0.510348032329423
https://geektimes.ru/post/282342/,0.761257233855561
https://habrahabr.ru/post/314574/,1.0174762883910353
https://geektimes.ru/company/pochtoy/blog/282340/,0.14728343763370927
https://geektimes.ru/company/lamptest/blog/282344/,0.24894888703089285
https://geektimes.ru/post/282324/,0.9430424298104912
https://geektimes.ru/post/282334/,0.04090403516372419
https://habrahabr.ru/post/314654/,0.5048264326416122
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.317334193279545
https://habrahabr.ru/company/edison/blog/312770/,-0.7267671719006025
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11394509313064684
https://geektimes.ru/company/jd/blog/282198/,0.3504194222538732
https://habrahabr.ru/company/regberry/blog/314584/,0.015038174864315402
https://habrahabr.ru/company/it-grad/blog/314590/,0.2131017166551964
https://geektimes.ru/company/audiomania/blog/282296/,1.1586864997911597
https://habrahabr.ru/post/313482/,0.22358697619478424
https://habrahabr.ru/post/314470/,0.5980881177690334
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22903455119753646
https://habrahabr.ru/company/mailru/blog/314620/,0.4515908771294154
https://habrahabr.ru/company/mobio/blog/314660/,0.112518852737222
https://habrahabr.ru/company/1cloud/blog/314586/,0.7172515734539939
https://habrahabr.ru/post/314658/,-1.178120960114674
https://geektimes.ru/post/282368/,-0.7535275062909981
https://habrahabr.ru/post/314628/,0.12205163627480653
https://geektimes.ru/post/282366/,0.8392280224982346
https://habrahabr.ru/company/ultravds/blog/314664/,0.38207449226675455
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22786531766734475
https://habrahabr.ru/company/panda/blog/314666/,0.4298595556711336
https://habrahabr.ru/post/314632/,-0.11511358122881542
https://habrahabr.ru/post/314624/,0.2948728938152714
https://habrahabr.ru/post/314670/,-0.14632589904980953
https://habrahabr.ru/post/314630/,0.2659749191998175
https://geektimes.ru/post/282372/,0.24777216415887737
https://habrahabr.ru/post/314462/,1.0128281392304344
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3788423660553876
https://geektimes.ru/post/282370/,0.07153743270380114
https://habrahabr.ru/company/comparex/blog/314700/,-1.049942839459381
https://habrahabr.ru/post/314702/,0.012837782419848436
https://geektimes.ru/company/mishiko/blog/282374/,0.1259494566573534
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6700963762257393
https://geektimes.ru/post/282378/,-0.16208267321094239
https://habrahabr.ru/company/efo/blog/314192/,0.111860135962568
https://geektimes.ru/post/282380/,0.8832913476675119
https://habrahabr.ru/post/314536/,0.4934942543780112
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6353106524561115
https://habrahabr.ru/post/314718/,0.7170429681440087
https://geektimes.ru/post/282384/,-0.04427527830512919
https://habrahabr.ru/post/314710/,-0.8734310851261164
https://habrahabr.ru/company/eset/blog/314722/,-0.7078707140701728
https://geektimes.ru/company/rubetek/blog/282386/,0.6410887467934032
https://habrahabr.ru/company/mobileup/blog/314706/,0.5475034460973073
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31186885855936974
https://habrahabr.ru/company/kickidler/blog/314712/,0.05702102182079064
https://geektimes.ru/company/pocketbook/blog/282388/,-0.0723854807973634
https://geektimes.ru/post/282394/,-0.19350715221236336
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0178040889120734
https://geektimes.ru/post/282396/,0.3582758084919543
https://habrahabr.ru/post/314744/,0.8064720140791192
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6135391585275065
https://geektimes.ru/company/genotek/blog/282400/,0.733863006292151
https://habrahabr.ru/post/314750/,-0.008435314493422844
https://geektimes.ru/post/282402/,-0.47360262762645094
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9533032839462539
https://habrahabr.ru/post/314756/,1.2153593203054114
https://geektimes.ru/post/282406/,-0.5925487534716305
https://geektimes.ru/post/282404/,0.7187959672971677
https://geektimes.ru/post/282408/,-0.42026956820753225
https://habrahabr.ru/post/314764/,-0.024145668807032297
https://habrahabr.ru/post/314766/,0.5903872302323661
https://habrahabr.ru/post/314768/,0.34289902276580825
https://habrahabr.ru/company/muk/blog/314770/,0.18535036136779653
https://habrahabr.ru/company/3cx/blog/314772/,-1.6933096052328405
https://habrahabr.ru/post/314726/,-0.1877730740806337
https://habrahabr.ru/post/314752/,1.187457316175764
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1630479019197058
https://habrahabr.ru/post/314650/,0.19896587504748575
https://habrahabr.ru/post/314778/,-0.5946833980692652
https://habrahabr.ru/company/parallels/blog/314740/,-0.3542707754576788
https://habrahabr.ru/post/314490/,0.5935095644560308
https://geektimes.ru/company/audiomania/blog/282376/,0.027039037902063256
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5565572821702073
https://habrahabr.ru/company/panda/blog/314782/,-0.3354223220309958
https://habrahabr.ru/company/dataline/blog/314730/,-0.3102481298682479
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4681094640639925
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4197745010835625
https://habrahabr.ru/post/314656/,1.511372771089213
https://geektimes.ru/company/waves/blog/282346/,-0.7921074558194495
https://habrahabr.ru/company/testutor/blog/314724/,0.43440242322134637
https://habrahabr.ru/post/314790/,0.6256950335776217
https://habrahabr.ru/post/314780/,-0.30790822399713574
https://habrahabr.ru/company/teamlab/blog/314716/,0.05681103610772156
https://habrahabr.ru/company/jugru/blog/314644/,0.25660615561959715
https://habrahabr.ru/post/314668/,1.2717878599558834
https://geektimes.ru/company/madrobots/blog/282286/,0.22724529224329004
https://habrahabr.ru/company/cbs/blog/314738/,0.7079352062154688
https://geektimes.ru/post/282410/,-0.0627248901730674
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4798283787088218
https://habrahabr.ru/company/edison/blog/314652/,-0.26186055832138605
https://geektimes.ru/post/282414/,0.6167392888660135
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6017830782216791
https://geektimes.ru/post/282416/,-0.2426268075520981
https://habrahabr.ru/post/314802/,0.679911801559951
https://geektimes.ru/post/282420/,-0.3015444490513711
https://habrahabr.ru/company/mailru/blog/314804/,1.0323362985631144
https://habrahabr.ru/company/intel/blog/314794/,0.11313709219680898
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002255286935882145
https://geektimes.ru/post/282418/,0.05346273834274117
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.01051319010539234
https://habrahabr.ru/post/314814/,0.5539988484239635
https://habrahabr.ru/post/314720/,-0.5004051873098959
https://geektimes.ru/post/282422/,-0.05434144417466365
https://habrahabr.ru/post/314820/,0.5807171591694034
https://geektimes.ru/post/282426/,0.01189243799096347
https://habrahabr.ru/company/microsoft/blog/314822/,0.023296515382725574
https://habrahabr.ru/company/gvalg/blog/314824/,0.5975262591086441
https://geektimes.ru/post/282428/,0.1644144996018127
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2909758756115499
https://habrahabr.ru/post/314832/,-0.0544724208067891
https://habrahabr.ru/company/edison/blog/314550/,0.8958594509693096
https://habrahabr.ru/post/314840/,0.5935982208816785
https://geektimes.ru/post/282430/,0.33613144676967616
https://geektimes.ru/post/282432/,0.39334906621407806
https://habrahabr.ru/post/314848/,0.8494711503301129
https://habrahabr.ru/post/314850/,-1.4306362676741338
https://geektimes.ru/post/282436/,-0.5030165228503954
https://geektimes.ru/company/bvc_trade/blog/282434/,0.041891537721594624
https://geektimes.ru/post/282448/,0.46012186455328785
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11688700510422588
https://habrahabr.ru/company/pt/blog/314856/,-0.049961294664174954
https://geektimes.ru/company/hashflare/blog/282438/,-0.17903352784125376
https://habrahabr.ru/post/314866/,0.19524279541180206
https://habrahabr.ru/post/314852/,0.6325459358863319
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48548086368142274
https://habrahabr.ru/post/314876/,-0.7965562900242809
https://geektimes.ru/post/282442/,0.4011119929333039
https://habrahabr.ru/company/monandco/blog/314880/,-0.38280789519119995
https://habrahabr.ru/post/314818/,-1.0069530172955745
https://habrahabr.ru/post/314882/,0.33686070424523934
https://habrahabr.ru/company/cloud4y/blog/314862/,0.57082529168319
https://habrahabr.ru/post/314884/,-0.13108704882607652
https://habrahabr.ru/post/314086/,0.5530484314470078
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31347639200938093
https://habrahabr.ru/post/314892/,0.29543508077694935
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5587888136585425
https://habrahabr.ru/company/amperka/blog/314894/,0.17126376959068523
https://habrahabr.ru/company/mailru/blog/314834/,0.31862466016648533
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0616165466827256
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.01692689961922112
https://habrahabr.ru/post/314904/,-1.135524649290956
https://habrahabr.ru/company/mobio/blog/314896/,-0.3099379097338442
https://habrahabr.ru/post/312322/,0.22890211863447113
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7260491414385599
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15726793186788857
https://habrahabr.ru/post/314622/,0.36049713154755036
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14436280889379427
